-1.47e-06,0.0168
-1.46e-06,0.017
-1.45e-06,0.0176
-1.44e-06,0.018
-1.43e-06,0.0182
-1.42e-06,0.018
-1.41e-06,0.0182
-1.40e-06,0.0184
-1.39e-06,0.0188
-1.38e-06,0.019
-1.37e-06,0.0192
-1.36e-06,0.0194
-1.35e-06,0.0196
-1.34e-06,0.0198
-1.33e-06,0.0196
-1.32e-06,0.0198
-1.31e-06,0.0188
-1.30e-06,0.0204
-1.29e-06,0.0198
-1.28e-06,0.0194
-1.27e-06,0.0202
-1.26e-06,0.02
-1.25e-06,0.0192
-1.24e-06,0.0194
-1.23e-06,0.0192
-1.22e-06,0.019
-1.21e-06,0.0188
-1.20e-06,0.0194
-1.19e-06,0.0194
-1.18e-06,0.0188
-1.17e-06,0.0184
-1.16e-06,0.0186
-1.15e-06,0.0184
-1.14e-06,0.0182
-1.13e-06,0.0174
-1.12e-06,0.0178
-1.11e-06,0.0172
-1.10e-06,0.017
-1.09e-06,0.0166
-1.08e-06,0.0168
-1.07e-06,0.0162
-1.06e-06,0.0162
-1.05e-06,0.0162
-1.04e-06,0.0156
-1.03e-06,0.0152
-1.02e-06,0.015
-1.01e-06,0.016
-1.0e-06,0.0152
-9.9e-07,0.0154
-9.8e-07,0.015
-9.7e-07,0.0156
-9.6e-07,0.0146
-9.5e-07,0.0148
-9.4e-07,0.0152
-9.3e-07,0.0156
-9.2e-07,0.015
-9.1e-07,0.0154
-9.0e-07,0.016
-8.9e-07,0.0158
-8.8e-07,0.016
-8.7e-07,0.016
-8.6e-07,0.0168
-8.5e-07,0.017
-8.4e-07,0.0172
-8.3e-07,0.0176
-8.2e-07,0.0166
-8.1e-07,0.0174
-8.0e-07,0.0176
-7.9e-07,0.0178
-7.8e-07,0.0188
-7.7e-07,0.0188
-7.6e-07,0.0192
-7.5e-07,0.019
-7.4e-07,0.0194
-7.3e-07,0.0194
-7.2e-07,0.0202
-7.1e-07,0.02
-7.0e-07,0.02
-6.9e-07,0.02
-6.8e-07,0.0206
-6.7e-07,0.0206
-6.6e-07,0.0206
-6.5e-07,0.0208
-6.4e-07,0.0204
-6.3e-07,0.0204
-6.2e-07,0.02
-6.1e-07,0.0206
-6.0e-07,0.0202
-5.9e-07,0.0202
-5.8e-07,0.0198
-5.7e-07,0.0202
-5.6e-07,0.02
-5.5e-07,0.019
-5.4e-07,0.0194
-5.3e-07,0.0192
-5.2e-07,0.019
-5.1e-07,0.019
-5.0e-07,0.0188
-4.9e-07,0.0192
-4.8e-07,0.0178
-4.7e-07,0.0178
-4.6e-07,0.0172
-4.5e-07,0.0178
-4.4e-07,0.0168
-4.3e-07,0.0168
-4.2e-07,0.0168
-4.1e-07,0.0168
-4.0e-07,0.0164
-3.9e-07,0.0156
-3.8e-07,0.0156
-3.7e-07,0.0154
-3.6e-07,0.0154
-3.5e-07,0.0156
-3.4e-07,0.0148
-3.3e-07,0.0148
-3.2e-07,0.0154
-3.1e-07,0.0146
-3.0e-07,0.0146
-2.9e-07,0.0146
-2.8e-07,0.0146
-2.7e-07,0.0152
-2.6e-07,0.0146
-2.5e-07,0.0148
-2.4e-07,0.0144
-2.3e-07,0.0154
-2.2e-07,0.0158
-2.1e-07,0.0158
-2.0e-07,0.0158
-1.9e-07,0.016
-1.8e-07,0.0166
-1.7e-07,0.0168
-1.6e-07,0.017
-1.5e-07,0.0166
-1.4e-07,0.0174
-1.3e-07,0.0178
-1.2e-07,0.0186
-1.1e-07,0.018
-1e-07,0.0184
-9e-08,0.0192
-8e-08,0.0184
-7e-08,0.019
-6e-08,0.0196
-5e-08,0.02
-4e-08,0.0198
-3e-08,0.02
-2e-08,0.02
-1.000000e-08,0.0204
0.0e+00,0.0206
1e-08,0.0198
2e-08,0.0202
3e-08,0.0208
4e-08,0.0198
5e-08,0.0204
6e-08,0.02
7e-08,0.0196
8e-08,0.0196
9e-08,0.0202
1e-07,0.0198
1.1e-07,0.0198
1.2e-07,0.02
1.3e-07,0.0196
1.4e-07,0.0194
1.5e-07,0.0192
1.6e-07,0.0184
1.7e-07,0.0184
1.8e-07,0.0176
1.9e-07,0.017
2.0e-07,0.0174
2.1e-07,0.0172
2.2e-07,0.0166
2.3e-07,0.0168
2.4e-07,0.016
2.5e-07,0.0162
2.6e-07,0.0154
2.7e-07,0.0162
2.8e-07,0.0154
2.9e-07,0.015
3.0e-07,0.0148
3.1e-07,0.0152
3.2e-07,0.015
3.3e-07,0.015
3.4e-07,0.0146
3.5e-07,0.0146
3.6e-07,0.0146
3.7e-07,0.014
3.8e-07,0.0142
3.9e-07,0.0142
4.0e-07,0.0146
4.1e-07,0.0144
4.2e-07,0.0154
4.3e-07,0.015
4.4e-07,0.015
4.5e-07,0.0158
4.6e-07,0.016
4.7e-07,0.0164
4.8e-07,0.0166
4.9e-07,0.0164
5.0e-07,0.0174
5.1e-07,0.0168
5.2e-07,0.0172
5.3e-07,0.018
5.4e-07,0.0182
5.5e-07,0.0182
5.6e-07,0.0188
5.7e-07,0.0184
5.8e-07,0.019
5.9e-07,0.019
6.0e-07,0.0198
6.1e-07,0.0194
6.2e-07,0.019
6.3e-07,0.0204
6.4e-07,0.0204
6.5e-07,0.0206
6.6e-07,0.0208
6.7e-07,0.021
6.8e-07,0.0208
6.9e-07,0.021
7.0e-07,0.021
7.1e-07,0.021
7.2e-07,0.0212
7.3e-07,0.0206
7.4e-07,0.0206
7.5e-07,0.0208
7.6e-07,0.0206
7.7e-07,0.0204
7.8e-07,0.02
7.9e-07,0.0202
8.0e-07,0.0204
8.1e-07,0.0196
8.2e-07,0.0196
8.3e-07,0.019
8.4e-07,0.0188
8.5e-07,0.0184
8.6e-07,0.0182
8.7e-07,0.0178
8.8e-07,0.0172
8.9e-07,0.0174
9.0e-07,0.017
9.1e-07,0.017
9.2e-07,0.0166
9.3e-07,0.0162
9.4e-07,0.0158
9.5e-07,0.0158
9.6e-07,0.0154
9.7e-07,0.0154
9.8e-07,0.0148
9.9e-07,0.0156
1.0e-06,0.0148
1.01e-06,0.015
1.02e-06,0.0146
1.03e-06,0.0148
1.04e-06,0.015
1.05e-06,0.0152
1.06e-06,0.015
1.07e-06,0.0146
1.08e-06,0.0154
1.09e-06,0.0152
1.10e-06,0.0154
1.11e-06,0.0156
1.12e-06,0.0156
1.13e-06,0.0164
1.14e-06,0.0154
1.15e-06,0.0164
1.16e-06,0.016
1.17e-06,0.017
1.18e-06,0.0166
1.19e-06,0.0172
1.20e-06,0.0182
1.21e-06,0.0176
1.22e-06,0.0176
1.23e-06,0.0184
1.24e-06,0.0182
1.25e-06,0.0188
1.26e-06,0.0192
1.27e-06,0.0192
1.28e-06,0.019
1.29e-06,0.0202
1.30e-06,0.0194
1.31e-06,0.02
1.32e-06,0.0202
1.33e-06,0.0202
1.34e-06,0.0198
1.35e-06,0.0198
1.36e-06,0.0204
1.37e-06,0.0204
1.38e-06,0.0204
1.39e-06,0.0202
1.40e-06,0.02
1.41e-06,0.0198
1.42e-06,0.0202
1.43e-06,0.0194
1.44e-06,0.0188
1.45e-06,0.0194
1.46e-06,0.019
1.47e-06,0.0192
1.48e-06,0.0192
1.49e-06,0.0186
1.50e-06,0.0178
1.51e-06,0.0182
1.52e-06,0.018
1.53e-06,0.0184
1.54e-06,0.0178
1.55e-06,0.017
1.56e-06,0.017
1.57e-06,0.0168
1.58e-06,0.0168
1.59e-06,0.0168
1.60e-06,0.017
1.61e-06,0.0156
1.62e-06,0.0152
1.63e-06,0.0156
1.64e-06,0.0156
1.65e-06,0.0152
1.66e-06,0.0156
1.67e-06,0.0154
1.68e-06,0.0154
1.69e-06,0.015
1.70e-06,0.0154
1.71e-06,0.0158
1.72e-06,0.0152
1.73e-06,0.0152
1.74e-06,0.016
1.75e-06,0.0156
1.76e-06,0.0152
1.77e-06,0.0164
1.78e-06,0.0166
1.79e-06,0.0168
1.80e-06,0.0166
1.81e-06,0.017
1.82e-06,0.0164
1.83e-06,0.017
1.84e-06,0.0168
1.85e-06,0.0176
1.86e-06,0.018
1.87e-06,0.018
1.88e-06,0.0172
1.89e-06,0.018
1.90e-06,0.0184
1.91e-06,0.019
1.92e-06,0.0192
1.93e-06,0.0186
1.94e-06,0.0192
1.95e-06,0.0196
1.96e-06,0.0202
1.97e-06,0.02
1.98e-06,0.0202
1.99e-06,0.0198
2.00e-06,0.0202
2.01e-06,0.02
2.02e-06,0.0196
2.03e-06,0.0196
2.04e-06,0.0196
2.05e-06,0.019
2.06e-06,0.0194
2.07e-06,0.0194
2.08e-06,0.0196
2.09e-06,0.0188
2.10e-06,0.0194
2.11e-06,0.0188
2.12e-06,0.0188
2.13e-06,0.019
2.14e-06,0.0184
2.15e-06,0.0182
2.16e-06,0.0176
2.17e-06,0.018
2.18e-06,0.0182
2.19e-06,0.0176
2.20e-06,0.0172
2.21e-06,0.017
2.22e-06,0.0168
2.23e-06,0.0166
2.24e-06,0.0162
2.25e-06,0.0164
2.26e-06,0.0156
2.27e-06,0.0152
2.28e-06,0.0154
2.29e-06,0.0156
2.30e-06,0.0156
2.31e-06,0.0158
2.32e-06,0.0156
2.33e-06,0.015
2.34e-06,0.0152
2.35e-06,0.0158
2.36e-06,0.015
2.37e-06,0.0156
2.38e-06,0.0152
2.39e-06,0.0158
2.40e-06,0.0158
2.41e-06,0.0154
2.42e-06,0.0158
2.43e-06,0.0156
2.44e-06,0.0166
2.45e-06,0.016
2.46e-06,0.0164
2.47e-06,0.0172
2.48e-06,0.0166
2.49e-06,0.017
2.50e-06,0.0172
2.51e-06,0.0174
2.52e-06,0.0176
2.53e-06,0.018
2.54e-06,0.018
2.55e-06,0.0186
2.56e-06,0.0184
2.57e-06,0.0186
2.58e-06,0.0194
2.59e-06,0.0188
2.60e-06,0.019
2.61e-06,0.0184
2.62e-06,0.019
2.63e-06,0.0192
2.64e-06,0.0196
2.65e-06,0.0198
2.66e-06,0.0202
2.67e-06,0.0198
2.68e-06,0.0194
2.69e-06,0.0196
2.70e-06,0.0194
2.71e-06,0.0192
2.72e-06,0.019
2.73e-06,0.0196
2.74e-06,0.0186
2.75e-06,0.0188
2.76e-06,0.0188
2.77e-06,0.0186
2.78e-06,0.0184
2.79e-06,0.0182
2.80e-06,0.0176
2.81e-06,0.018
2.82e-06,0.0176
2.83e-06,0.017
2.84e-06,0.0168
2.85e-06,0.017
2.86e-06,0.0166
2.87e-06,0.0168
2.88e-06,0.0164
2.89e-06,0.0156
2.90e-06,0.016
2.91e-06,0.016
2.92e-06,0.0154
2.93e-06,0.0152
2.94e-06,0.015
2.95e-06,0.0152
2.96e-06,0.0152
2.97e-06,0.0158
2.98e-06,0.015
2.99e-06,0.0152
3.00e-06,0.0154
3.01e-06,0.0152
3.02e-06,0.0152
3.03e-06,0.0148
3.04e-06,0.015
3.05e-06,0.0148
3.06e-06,0.015
3.07e-06,0.0158
3.08e-06,0.0158
3.09e-06,0.0164
3.10e-06,0.0162
3.11e-06,0.0166
3.12e-06,0.0166
3.13e-06,0.017
3.14e-06,0.0174
3.15e-06,0.0176
3.16e-06,0.0176
3.17e-06,0.0176
3.18e-06,0.0186
3.19e-06,0.0186
3.20e-06,0.0186
3.21e-06,0.0186
3.22e-06,0.0186
3.23e-06,0.0192
3.24e-06,0.0198
3.25e-06,0.0196
3.26e-06,0.0198
3.27e-06,0.02
3.28e-06,0.0202
3.29e-06,0.02
3.30e-06,0.02
3.31e-06,0.0202
3.32e-06,0.0192
3.33e-06,0.02
3.34e-06,0.0196
3.35e-06,0.0194
3.36e-06,0.0198
3.37e-06,0.0192
3.38e-06,0.0194
3.39e-06,0.019
3.40e-06,0.0194
3.41e-06,0.0186
3.42e-06,0.0186
3.43e-06,0.018
3.44e-06,0.0184
3.45e-06,0.018
3.46e-06,0.0174
3.47e-06,0.0178
3.48e-06,0.0176
3.49e-06,0.0164
3.50e-06,0.0168
3.51e-06,0.0174
3.52e-06,0.0162
3.53e-06,0.0164
3.54e-06,0.0154
3.55e-06,0.0158
3.56e-06,0.016
3.57e-06,0.016
3.58e-06,0.0156
3.59e-06,0.015
3.60e-06,0.0146
3.61e-06,0.0154
3.62e-06,0.0154
3.63e-06,0.0152
3.64e-06,0.0152
3.65e-06,0.0148
3.66e-06,0.0156
3.67e-06,0.0148
3.68e-06,0.0154
3.69e-06,0.0154
3.70e-06,0.0154
3.71e-06,0.0158
3.72e-06,0.0154
3.73e-06,0.0162
3.74e-06,0.0164
3.75e-06,0.0166
3.76e-06,0.0166
3.77e-06,0.0168
3.78e-06,0.017
3.79e-06,0.0176
3.80e-06,0.0174
3.81e-06,0.0172
3.82e-06,0.018
3.83e-06,0.0188
3.84e-06,0.0186
3.85e-06,0.0186
3.86e-06,0.0192
3.87e-06,0.0196
3.88e-06,0.0192
3.89e-06,0.02
3.90e-06,0.0204
3.91e-06,0.02
3.92e-06,0.0204
3.93e-06,0.0198
3.94e-06,0.0198
3.95e-06,0.0206
3.96e-06,0.0204
3.97e-06,0.0204
3.98e-06,0.0204
3.99e-06,0.0196
4.00e-06,0.0198
4.01e-06,0.0202
4.02e-06,0.0204
4.03e-06,0.02
4.04e-06,0.02
4.05e-06,0.0194
4.06e-06,0.0194
4.07e-06,0.0192
4.08e-06,0.0192
4.09e-06,0.0194
4.10e-06,0.0188
4.11e-06,0.0192
4.12e-06,0.0182
4.13e-06,0.0188
4.14e-06,0.0172
4.15e-06,0.0176
4.16e-06,0.017
4.17e-06,0.0168
4.18e-06,0.0158
4.19e-06,0.0164
4.20e-06,0.0162
4.21e-06,0.0158
4.22e-06,0.0158
4.23e-06,0.016
4.24e-06,0.0156
4.25e-06,0.015
4.26e-06,0.015
4.27e-06,0.0154
4.28e-06,0.0156
4.29e-06,0.0152
4.30e-06,0.0148
4.31e-06,0.015
4.32e-06,0.0152
4.33e-06,0.0146
4.34e-06,0.0152
4.35e-06,0.015
4.36e-06,0.0154
4.37e-06,0.0154
4.38e-06,0.0158
4.39e-06,0.0156
4.40e-06,0.0158
4.41e-06,0.016
4.42e-06,0.0168
4.43e-06,0.017
4.44e-06,0.0174
4.45e-06,0.017
4.46e-06,0.0176
4.47e-06,0.0178
4.48e-06,0.018
4.49e-06,0.0186
4.50e-06,0.0184
4.51e-06,0.0186
4.52e-06,0.019
4.53e-06,0.0186
4.54e-06,0.0192
4.55e-06,0.0194
4.56e-06,0.0198
4.57e-06,0.02
4.58e-06,0.0198
4.59e-06,0.02
4.60e-06,0.0212
4.61e-06,0.0206
4.62e-06,0.0208
4.63e-06,0.0208
4.64e-06,0.0208
4.65e-06,0.0204
4.66e-06,0.0206
4.67e-06,0.0208
4.68e-06,0.0204
4.69e-06,0.0202
4.70e-06,0.0194
4.71e-06,0.02
4.72e-06,0.0198
4.73e-06,0.0192
4.74e-06,0.019
4.75e-06,0.0188
4.76e-06,0.0188
4.77e-06,0.0186
4.78e-06,0.0186
4.79e-06,0.0178
4.80e-06,0.0172
4.81e-06,0.017
4.82e-06,0.0176
4.83e-06,0.0166
4.84e-06,0.0166
4.85e-06,0.0168
4.86e-06,0.0164
4.87e-06,0.0164
4.88e-06,0.016
4.89e-06,0.0156
4.90e-06,0.0154
4.91e-06,0.0148
4.92e-06,0.015
4.93e-06,0.015
4.94e-06,0.0144
4.95e-06,0.015
4.96e-06,0.0146
4.97e-06,0.015
4.98e-06,0.015
4.99e-06,0.0144
5.00e-06,0.015
5.01e-06,0.0154
5.02e-06,0.0146
5.03e-06,0.0154
5.04e-06,0.0154
5.05e-06,0.0154
5.06e-06,0.015
5.07e-06,0.0162
5.08e-06,0.0166
5.09e-06,0.0168
5.10e-06,0.0166
5.11e-06,0.0176
5.12e-06,0.0172
5.13e-06,0.018
5.14e-06,0.0182
5.15e-06,0.0184
5.16e-06,0.0188
5.17e-06,0.0178
5.18e-06,0.0192
5.19e-06,0.019
5.20e-06,0.0194
5.21e-06,0.0194
5.22e-06,0.02
5.23e-06,0.0198
5.24e-06,0.02
5.25e-06,0.0208
5.26e-06,0.0202
5.27e-06,0.0202
5.28e-06,0.0198
5.29e-06,0.0204
5.30e-06,0.0206
5.31e-06,0.0208
5.32e-06,0.0204
5.33e-06,0.0206
5.34e-06,0.0212
5.35e-06,0.0202
5.36e-06,0.0198
5.37e-06,0.02
5.38e-06,0.0194
5.39e-06,0.0192
5.40e-06,0.0196
5.41e-06,0.0192
5.42e-06,0.0186
5.43e-06,0.0186
5.44e-06,0.018
5.45e-06,0.018
5.46e-06,0.0178
5.47e-06,0.0168
5.48e-06,0.017
5.49e-06,0.017
5.50e-06,0.0164
5.51e-06,0.0156
5.52e-06,0.0162
5.53e-06,0.016
5.54e-06,0.0154
5.55e-06,0.0154
5.56e-06,0.0152
5.57e-06,0.0148
5.58e-06,0.0146
5.59e-06,0.0146
5.60e-06,0.0146
5.61e-06,0.0146
5.62e-06,0.0144
5.63e-06,0.0148
5.64e-06,0.0144
5.65e-06,0.0142
5.66e-06,0.0142
5.67e-06,0.015
5.68e-06,0.0154
5.69e-06,0.0146
5.70e-06,0.015
5.71e-06,0.0158
5.72e-06,0.016
5.73e-06,0.0156
5.74e-06,0.0158
5.75e-06,0.0166
5.76e-06,0.0156
5.77e-06,0.0172
5.78e-06,0.0174
5.79e-06,0.0166
5.80e-06,0.0176
5.81e-06,0.0182
5.82e-06,0.018
5.83e-06,0.0182
5.84e-06,0.018
5.85e-06,0.0186
5.86e-06,0.0188
5.87e-06,0.0196
5.88e-06,0.0198
5.89e-06,0.0194
5.90e-06,0.0198
5.91e-06,0.0202
5.92e-06,0.0196
5.93e-06,0.0198
5.94e-06,0.0204
5.95e-06,0.0204
5.96e-06,0.0206
5.97e-06,0.0206
5.98e-06,0.0202
5.99e-06,0.0194
6.00e-06,0.0202
6.01e-06,0.0202
6.02e-06,0.0196
6.03e-06,0.02
6.04e-06,0.019
6.05e-06,0.019
6.06e-06,0.019
6.07e-06,0.0186
6.08e-06,0.019
6.09e-06,0.019
6.10e-06,0.019
6.11e-06,0.018
6.12e-06,0.0178
6.13e-06,0.0178
6.14e-06,0.0166
6.15e-06,0.0174
6.16e-06,0.0166
6.17e-06,0.0164
6.18e-06,0.0164
6.19e-06,0.0156
6.20e-06,0.0162
6.21e-06,0.0164
6.22e-06,0.0154
6.23e-06,0.0158
6.24e-06,0.0152
6.25e-06,0.0156
6.26e-06,0.0156
6.27e-06,0.0152
6.28e-06,0.0148
6.29e-06,0.0156
6.30e-06,0.0148
6.31e-06,0.0148
6.32e-06,0.0146
6.33e-06,0.0152
6.34e-06,0.015
6.35e-06,0.015
6.36e-06,0.0154
6.37e-06,0.0152
6.38e-06,0.0154
6.39e-06,0.0166
6.40e-06,0.0164
6.41e-06,0.0164
6.42e-06,0.0166
6.43e-06,0.0174
6.44e-06,0.0172
6.45e-06,0.0174
6.46e-06,0.0174
6.47e-06,0.0182
6.48e-06,0.018
6.49e-06,0.0182
6.50e-06,0.0184
6.51e-06,0.0188
6.52e-06,0.0198
6.53e-06,0.019
6.54e-06,0.0198
6.55e-06,0.0194
6.56e-06,0.0196
6.57e-06,0.0202
6.58e-06,0.02
6.59e-06,0.02
6.60e-06,0.0194
6.61e-06,0.0194
6.62e-06,0.0202
6.63e-06,0.02
6.64e-06,0.0198
6.65e-06,0.0198
6.66e-06,0.019
6.67e-06,0.0194
6.68e-06,0.0184
6.69e-06,0.0192
6.70e-06,0.019
6.71e-06,0.0184
6.72e-06,0.0186
6.73e-06,0.0184
6.74e-06,0.0178
6.75e-06,0.018
6.76e-06,0.0176
6.77e-06,0.0174
6.78e-06,0.0172
6.79e-06,0.0172
6.80e-06,0.0166
6.81e-06,0.0166
6.82e-06,0.0164
6.83e-06,0.016
6.84e-06,0.0158
6.85e-06,0.0158
6.86e-06,0.0154
6.87e-06,0.016
6.88e-06,0.016
6.89e-06,0.0154
6.90e-06,0.0152
6.91e-06,0.0156
6.92e-06,0.0154
6.93e-06,0.0146
6.94e-06,0.015
6.95e-06,0.0146
6.96e-06,0.0146
6.97e-06,0.0148
6.98e-06,0.0148
6.99e-06,0.0154
7.00e-06,0.0154
7.01e-06,0.0152
7.02e-06,0.0154
7.03e-06,0.0154
7.04e-06,0.0154
7.05e-06,0.016
7.06e-06,0.0158
7.07e-06,0.0168
7.08e-06,0.017
7.09e-06,0.0168
7.10e-06,0.017
7.11e-06,0.0174
7.12e-06,0.0176
7.13e-06,0.018
7.14e-06,0.0186
7.15e-06,0.0182
7.16e-06,0.0186
7.17e-06,0.0186
7.18e-06,0.0192
7.19e-06,0.019
7.20e-06,0.0196
7.21e-06,0.0196
7.22e-06,0.0198
7.23e-06,0.0196
7.24e-06,0.0196
7.25e-06,0.0202
7.26e-06,0.02
7.27e-06,0.02
7.28e-06,0.0204
7.29e-06,0.02
7.30e-06,0.0196
7.31e-06,0.02
7.32e-06,0.0196
7.33e-06,0.0198
7.34e-06,0.0194
7.35e-06,0.0194
7.36e-06,0.0194
7.37e-06,0.0194
7.38e-06,0.0194
7.39e-06,0.019
7.40e-06,0.0178
7.41e-06,0.0186
7.42e-06,0.0182
7.43e-06,0.018
7.44e-06,0.018
7.45e-06,0.017
7.46e-06,0.0166
7.47e-06,0.0176
7.48e-06,0.0164
7.49e-06,0.017
7.50e-06,0.0162
7.51e-06,0.0154
7.52e-06,0.016
7.53e-06,0.0156
7.54e-06,0.0162
7.55e-06,0.0156
7.56e-06,0.0158
7.57e-06,0.0154
7.58e-06,0.0148
7.59e-06,0.0158
7.60e-06,0.0154
7.61e-06,0.015
7.62e-06,0.015
7.63e-06,0.0156
7.64e-06,0.0158
7.65e-06,0.016
7.66e-06,0.0154
7.67e-06,0.0158
7.68e-06,0.0164
7.69e-06,0.016
7.70e-06,0.0164
7.71e-06,0.0172
7.72e-06,0.0168
7.73e-06,0.0168
7.74e-06,0.0176
7.75e-06,0.0172
7.76e-06,0.0176
7.77e-06,0.0178
7.78e-06,0.0176
7.79e-06,0.0178
7.80e-06,0.0182
7.81e-06,0.0184
7.82e-06,0.0186
7.83e-06,0.0188
7.84e-06,0.019
7.85e-06,0.019
7.86e-06,0.0196
7.87e-06,0.019
7.88e-06,0.02
7.89e-06,0.0194
7.90e-06,0.0194
7.91e-06,0.0204
7.92e-06,0.0204
7.93e-06,0.0196
7.94e-06,0.0202
7.95e-06,0.0196
7.96e-06,0.0196
7.97e-06,0.0192
7.98e-06,0.0196
7.99e-06,0.0192
8.00e-06,0.0192
8.01e-06,0.0182
8.02e-06,0.019
8.03e-06,0.0184
8.04e-06,0.0182
8.05e-06,0.0176
8.06e-06,0.0178
8.07e-06,0.018
8.08e-06,0.0174
8.09e-06,0.0172
8.10e-06,0.017
8.11e-06,0.0162
8.12e-06,0.016
8.13e-06,0.0168
8.14e-06,0.0158
8.15e-06,0.016
8.16e-06,0.0158
8.17e-06,0.0146
8.18e-06,0.0156
8.19e-06,0.0152
8.20e-06,0.015
8.21e-06,0.015
8.22e-06,0.0154
8.23e-06,0.0152
8.24e-06,0.0152
8.25e-06,0.0152
8.26e-06,0.0154
8.27e-06,0.0156
8.28e-06,0.0154
8.29e-06,0.0152
8.30e-06,0.0154
8.31e-06,0.015
8.32e-06,0.0154
8.33e-06,0.0156
8.34e-06,0.016
8.35e-06,0.0162
8.36e-06,0.0166
8.37e-06,0.0164
8.38e-06,0.0172
8.39e-06,0.0176
8.40e-06,0.018
8.41e-06,0.018
8.42e-06,0.0182
8.43e-06,0.0184
8.44e-06,0.0184
8.45e-06,0.019
8.46e-06,0.0194
8.47e-06,0.0194
8.48e-06,0.0194
8.49e-06,0.0202
8.50e-06,0.02
8.51e-06,0.021
8.52e-06,0.0204
8.53e-06,0.0202
8.54e-06,0.0196
8.55e-06,0.0206
8.56e-06,0.0204
8.57e-06,0.0196
8.58e-06,0.0208
8.59e-06,0.0198
8.60e-06,0.0208
8.61e-06,0.0202
8.62e-06,0.0204
8.63e-06,0.02
8.64e-06,0.0202
8.65e-06,0.0196
8.66e-06,0.0192
8.67e-06,0.0194
8.68e-06,0.0186
8.69e-06,0.0186
8.70e-06,0.0184
8.71e-06,0.0184
8.72e-06,0.0182
8.73e-06,0.0186
8.74e-06,0.0176
8.75e-06,0.0176
8.76e-06,0.017
8.77e-06,0.0166
8.78e-06,0.017
8.79e-06,0.0166
8.80e-06,0.0156
8.81e-06,0.0156
8.82e-06,0.0154
8.83e-06,0.015
8.84e-06,0.0156
8.85e-06,0.016
8.86e-06,0.0152
8.87e-06,0.0146
8.88e-06,0.0148
8.89e-06,0.0152
8.90e-06,0.0152
8.91e-06,0.0152
8.92e-06,0.015
8.93e-06,0.0156
8.94e-06,0.0152
8.95e-06,0.015
8.96e-06,0.0154
8.97e-06,0.0154
8.98e-06,0.0154
8.99e-06,0.0154
9.00e-06,0.0162
9.01e-06,0.0164
9.02e-06,0.0166
9.03e-06,0.0166
9.04e-06,0.0162
9.05e-06,0.0172
9.06e-06,0.018
9.07e-06,0.0178
9.08e-06,0.0182
9.09e-06,0.0184
9.10e-06,0.0182
9.11e-06,0.0186
9.12e-06,0.019
9.13e-06,0.0192
9.14e-06,0.0192
9.15e-06,0.02
9.16e-06,0.0196
9.17e-06,0.0206
9.18e-06,0.02
9.19e-06,0.0204
9.20e-06,0.0206
9.21e-06,0.0206
9.22e-06,0.0204
9.23e-06,0.021
9.24e-06,0.0204
9.25e-06,0.0208
9.26e-06,0.0202
9.27e-06,0.0202
9.28e-06,0.0196
9.29e-06,0.0198
9.30e-06,0.0206
9.31e-06,0.0198
9.32e-06,0.0194
9.33e-06,0.0192
9.34e-06,0.019
9.35e-06,0.0188
9.36e-06,0.0182
9.37e-06,0.0184
9.38e-06,0.0186
9.39e-06,0.018
9.40e-06,0.0176
9.41e-06,0.0178
9.42e-06,0.0166
9.43e-06,0.0164
9.44e-06,0.0168
9.45e-06,0.0168
9.46e-06,0.016
9.47e-06,0.0158
9.48e-06,0.0154
9.49e-06,0.0156
9.50e-06,0.0152
9.51e-06,0.0154
9.52e-06,0.015
9.53e-06,0.0144
9.54e-06,0.015
9.55e-06,0.0152
9.56e-06,0.0142
9.57e-06,0.0144
9.58e-06,0.0148
9.59e-06,0.015
9.60e-06,0.0156
9.61e-06,0.0146
9.62e-06,0.015
9.63e-06,0.0154
9.64e-06,0.0156
9.65e-06,0.0158
9.66e-06,0.0158
9.67e-06,0.0162
9.68e-06,0.0162
9.69e-06,0.0172
9.70e-06,0.0172
9.71e-06,0.0172
9.72e-06,0.017
9.73e-06,0.0174
9.74e-06,0.018
9.75e-06,0.018
9.76e-06,0.0184
9.77e-06,0.0194
9.78e-06,0.0194
9.79e-06,0.019
9.80e-06,0.0196
9.81e-06,0.0196
9.82e-06,0.0204
9.83e-06,0.0204
9.84e-06,0.0204
9.85e-06,0.0204
9.86e-06,0.0206
9.87e-06,0.0208
9.88e-06,0.0208
9.89e-06,0.0204
9.90e-06,0.0206
9.91e-06,0.0202
9.92e-06,0.0198
9.93e-06,0.0204
9.94e-06,0.02
9.95e-06,0.0206
9.96e-06,0.0196
9.97e-06,0.0194
9.98e-06,0.0192
9.99e-06,0.019
1.00e-05,0.0188
1.001e-05,0.0194
1.002e-05,0.019
1.003e-05,0.019
1.004e-05,0.0184
1.005e-05,0.018
1.006e-05,0.018
1.007e-05,0.0178
1.008e-05,0.0166
1.009e-05,0.017
1.010e-05,0.0162
1.011e-05,0.0158
1.012e-05,0.0156
1.013e-05,0.0162
1.014e-05,0.0158
1.015e-05,0.0162
1.016e-05,0.0154
1.017e-05,0.0156
1.018e-05,0.0148
1.019e-05,0.0148
1.020e-05,0.0154
1.021e-05,0.0154
1.022e-05,0.015
1.023e-05,0.0148
1.024e-05,0.0146
1.025e-05,0.0146
1.026e-05,0.015
1.027e-05,0.0146
1.028e-05,0.015
1.029e-05,0.0154
1.030e-05,0.0152
